"ID","Type","Name","Documentation","Specialization"
"id-96d2f90942d640d4ae1cedfd1ea37ace","Capability","E. 3.3.5. Account for leave","",""
"id-349cf6526f8e45d6bebf3667cd53ad8b","Capability","E. 3.4.1. Manage employee performance","",""
"id-04c43d44003542c28d79c62f1681076c","Capability","E. 3.4.2. Educate and certificate employees","",""
"id-1c2a6100ff3642a2af8fa4916959276d","Capability","E. 3.4.3. Realise sustainable empoyability","",""
"id-7d70a4ddde534f3b83f62c1a2bb30c0b","Capability","E. 4.1.1. Develop and manage digital technology strategy","",""
"id-ebe13fb82753491dbb669837ebe11274","Capability","E. 4.1.2. Manage digital product portfolio","",""
"id-696d8434c8074d1faa1db62cd3e9cb06","Capability","E. 4.2.1. Create, adjust and remove digital products","(IT4IT Develop)
",""
"id-f160dacde58b40d8b842c45103cfa368","Capability","E. 4.2.2. Test digital products","(IT4IT Test)
",""
"id-ef9f2f0808c942eaa315087ce6f60b24","Capability","E. 4.3.1. Interact on digital products","(IT4IT Consume)
",""
"id-046f4063ad0b4999af727ea5fb6e9fa3","Capability","E. 4.3.2. Fulfil digital products","(IT4IT Fulfill)
",""
"id-fe911d80073e4d29b8ed489b00f12bc1","Capability","E. 4.4.1. Control digital product performance agreements","(IT4IT - Support)
",""
"id-548ac80881eb4b259bf01427ff95cbec","Capability","E. 4.4.2. Assure operation of digital products","(IT4IT - Assure)
",""
"id-f2afebb7105f48559e01b913333ac4e0","Capability","E. 5.1.1. Develop and manage goods and services strategy ","",""
"id-2c6bb1c228ff4a84b8965b0ee67452e6","Capability","E. 5.1.2. Develop and manage goods and services plans","",""
"id-26e98a818f97456185459ae8b51257fd","Capability","E. 5.2.1. Manage supplier relations","",""
"id-b9c5e222753c481caccf86679a72e40e","Capability","E. 5.2.2. Close goods and services contracts","",""
"id-6c525445d1e04eb38fad5ef5b6577d9c","Capability","E. 5.2.3. Manage application of contracts","",""
"id-14a01f12c98a4980b455e33c3260aa56","Capability","E. 6.1.1. Develop and manage real estate strategy and plans","",""
"id-bd57ad3b78b942638443ecf40586aa25","Capability","E. 6.1.2. Obtain, renovate and dispose real estate","",""
"id-d2753b52b321478e8b34c28b505bd9ce","Capability","E. 6.1.3. Maintain real estate","",""
"id-bf19f056577143079209dd8b37726c5e","Capability","E. 6.2.1. Manage real estate facilities","",""
"id-cae1b66d318a4dcbbf4923c6c2e133ba","Capability","E. 6.2.2. Manage personal mobility","",""
"id-01f3bcc9a2354d3b930c93ab4a35bc0b","Capability","E. 7.1.1. Formulate finance strategy","",""
"id-406a7002b9f94d7a8b5d41fe8830806d","Capability","E. 7.1.2. Plan finance","",""
"id-8121c1c6b58843229e90af88dc1274ce","Capability","E. 7.1.3. Report financial information and consultancy","",""
"id-9cf4d1f4dc9044f9b6dddfe425c5ea5a","Capability","E. 7.1.4. Publish annual report","",""
"id-30fc5dfce6ee440aae2fb1c27dacb9a2","Capability","E. 7.2.1. Acquire financing","",""
"id-1df7c7026bc040aab686a46c5558a108","Capability","E. 7.2.2. Manage asset values","",""
"id-cadebbd9605d4921be6ce6e2781f16f3","Capability","E. 7.2.3. Manage liquid assets","",""
"id-4d0e783f5b5b460b8007f948daef103f","Capability","E. 7.2.4. Manage creditors","",""
"id-c690572860e0495889f570acbab097b6","Capability","E. 7.3.1. Manage financial transactions","",""
"id-2b26b73af45e4a1f98d54fbc1e80daa3","Capability","E. 7.3.2. Manage financial ledger","",""
"id-da3b7fabe6794f1d9a0b08a1774a9c81","Capability","E. 7.3.3. Perform financial controls","",""
"id-24fc1a0c8be742ec9ad49a46b80d8868","Capability","E.1. Develop and control business direction","Develop and control business direction
",""
"id-e9b444cd09f24733a1521733f669f6df","Capability","E.1.1. Formulate strategy","",""
"id-a6f7d39a7adb467bb25f17be2959a11a","Capability","E.1.2. Align stakeholders","",""
"id-acef0b7a7f3142b99a099733454b6486","Capability","E.1.3. Manage enterprise transformation","",""
"id-f62fae9ce3174216828349cc2ee37677","Capability","E.1.4. Ensure business continuity and compliance","",""
"id-82b5337ec5cf4692ae3780e117de6b9e","Capability","E.2. Develop and manage processes and data","Develop and manage processes and data
",""
"id-db8fc0fd71f044a597fb788e7a0e2233","Capability","E.2.1. Manage processes","",""
"id-a7d50a90ab494e1c90f6bd377b7d23b6","Capability","E.2.2. Manage data","",""
"id-6259b4ca642a40d79369d7c3ee645b64","Capability","E.3. Recruit and manage human capital","Recruit and manage human capital
",""
"id-8f2ba0e02f6d4c98b5184393a4d91e0e","Capability","E.3.1. Develop and manage employee strategy and plans","",""
"id-c050c67dc53f4a69b920d7dcdf59f4d9","Capability","E.3.2. Recruite and exit employees","",""
"id-c5327bffb10943f5928e89fabd1153a8","Capability","E.3.3. Retain employees","",""
"id-d09662d3c8de44bab2b6dae9fc9a92b0","Capability","E.3.4. Develop employees","",""
"id-48b41e9ec6c349eab832b710f178a4f8","Capability","E.4. Develop and maintain digital technology","Develop and maintain digital technology
",""
"id-b6f8f6beedec4e678bb0efb92a4e64d0","Capability","E.4.1. Develop digital technology strategy and manage digital product portfolio","",""
"id-a09af2c21f15471b95368b34ea23d4e9","Capability","E.4.2. Develop digital products","(IT4IT - Requirement to Deploy)
",""
"id-660fb325606841a388a26a69ec9695c7","Capability","E.4.3. Deliver digital products","(IT4IT - Request to Fulfill)
",""
"id-fd02c24947024bde9201d8433fc6f65d","Capability","E.4.4. Assure Digital products","(IT4IT - Detect to Correct)
",""
"id-4c535732a8594f6995292995383de9f4","Capability","E.5. Obtain goods and services","The ability to obtain goods and services.
",""
"id-9f97a962e4de41f48c58a2abc882aaea","Capability","E.5.1. Obtain goods and services","",""
"id-73415a16fe184956b5f7a7bf60721b57","Capability","E.5.2. Close and monitor contracts with suppliers","",""
"id-d0af6d84a8054b87b0981a5e1578bdf9","Capability","E.6. Manage buildings and facilities","Manage buildings and facilities
",""
"id-6caa29aaebce4f3e8f3b15b5efb93610","Capability","E.6.1. Manage real estate","",""
"id-d971d1fcff574327a60c26c4733cd771","Capability","E.6.2. Manage facilities","",""
"id-6ebb40cfcf4d45dd8bd69a01c9504772","Capability","E.7. Manage finance","Manage finance
",""
"id-50227bc388e8400d998bd448feda054e","Capability","E.7.1. Create and monitor finance strategy and plans and financial justification","",""
"id-c2ab9c8b38be48ce81ddbdbe8f4b4393","Capability","E.7.2. Acquire and manage financing","",""
"id-24594cd3d95747308e772c69e647dd11","Capability","E.7.3. Manage financial transactions and ledger","",""
"id-ab65dea43eef4fc5a70b79f16b775b14","ValueStream","Adjust energy grid plan driven","",""
"id-865f3bf04f86476cbe2c18636520cd2c","ValueStream","Agree, connect and disconnect energy users","",""
"id-cae8bd2b2a734ed9912c98b0bc10fde2","ValueStream","Allocate energy exchange to market parties","",""
"id-82cdad3aba85465cb0719b489db120c8","ValueStream","Change business resources","",""
"id-8c3ced6d248f4c8b9ab1c1eee5e6e410","ValueStream","Determine and monitor strategy and plans","",""
"id-cfd78dbd9b2e4580a6ed8fbfe1c3551a","ValueStream","Distribute grid operator data","",""
"id-3af5e46ed2d240748d8fde6f64c95247","ValueStream","Ensure business continuity and compliance","",""
"id-90c5c78ab2a249fd85dad8db85582025","ValueStream","Getting and keeping employees employable","",""
"id-bddee469d7a34ebdbac4a07104278100","ValueStream","Maintain energy grids (maintenance)","",""
"id-179a7ced53834a3bbc74262b0ca4ae72","ValueStream","Maintain energy grids (disturbance recovery)","",""
"id-e7276bf4df624fa5bc7cf111a683cef0","ValueStream","Making financial assets and information available","",""
"id-ef3670ca02e94c8c887cb9fa4277c610","ValueStream","Making goods and services available","",""
"id-44d1e41023584a8fb8039c7b82798634","ValueStream","Manage available energy grid capacity (future)","",""
"id-0d966f65aa904e55b999de619abf733f","ValueStream","Providing information","",""
"id-86384ae70387455e9d4d523131f58a27","ValueStream","Reconstruct energy grids","",""
"id-7064fb9a18044b0498bd7cbf355d706a","ValueStream","Transport energy (now)","",""
"id-3f0ed60d7bba4e45af0c8a44dc7438b6","BusinessFunction","Business Function","",""
"id-c6d272cc32c44160b7e946d3e1fa798a","BusinessObject","Accountability report","",""
"id-7f0947b4b0f447ff8dc17e92c4a1b067","BusinessObject","Architecture product","",""
"id-4b5781f5392f41dc95f8d4e99c846406","BusinessObject","Archival document","",""
"id-054147fd48a64ea682670980f00087c8","BusinessObject","Business continuity plan","",""
"id-212a1b2c4bd1494890f4f7a0a78d8670","BusinessObject","Business performance","",""
"id-2874047219a14a1198dd02f9c20dfb98","BusinessObject","Business plan","",""
"id-b033c3ddce93436580eca76453d33313","BusinessObject","Business risk","",""
"id-4002bbb7899d41bb982be908afd36d06","BusinessObject","Business strategy","",""
"id-7879862dd5324845b7c7d8d3c987e67b","BusinessObject","Campaign","",""
"id-565e36ff26084f86962e5bb47946da97","BusinessObject","Capacity bottleneck","Delen van het energienet waarvan wordt verwacht dat zij vanwege een tekort aan transportcapaciteit een aanzienlijk risico vormen voor een goede uitvoering van de bij of krachtens de wet aan de netbeheerder toegekende taken.",""
"id-00d23e5ef79c4c6a937ed9e73370a2fc","BusinessObject","Case","",""
"id-abc92083478a48cbb6db994412d3c1b0","BusinessObject","Change initiative","",""
"id-608fb8dfa4934ae2bb505f0321d1beb4","BusinessObject","Change portfolio","",""
"id-4dc479ad713f4df0bd460cedcbea0f6d","BusinessObject","Claimzaak","Een klantzaak voor de behandeling van een eis van een klant tot schadevergoeding.",""
"id-2363074171ac41a68d6b9bdfe68d3b55","BusinessObject","Collaboration agreement","",""
"id-a02e7b19cd9e4f54bf0ef50e38504990","BusinessObject","Company building","",""
"id-df65c880e8ef4d44a1844c1704640d6e","BusinessObject","Company building strategy","",""
"id-21207f2197904cd1aeded9d6a09f6162","BusinessObject","Compensatiezaak","Een klantzaak voor de betaling van een compensatievergoeding aan een aangeslotene bij wie de transportdienst ten gevolge van een storing  onderbroken is geweest.",""
"id-47565d0866594ee1b2da2e3f9cab69f8","BusinessObject","Competency","",""
"id-bbf1e6fb137645c98cc78187f34ae8dc","BusinessObject","Congestion area","Een gebied waarin de te verwachten behoefte aan transport van de in dat gebied aanwezige aangeslotenen redelijkerwijs kan leiden tot een situatie waarin de maximale transportcapaciteit van een net of netgedeelte niet voldoende is om te voorzien in die behoefte.",""
"id-b5fdb4a3a3d14e8cb165e26124bda1ca","BusinessObject","Connection","Eén of meer verbindingen tussen een energienet en een onroerende zaak. Dit betreft een administratieve groepering van fysieke verbindingen onder één individueel recht op energietransport.",""
"id-b3f5e7d3c0d94c838f98a1e3868974e7","BusinessObject","Connection location","Een plek ten opzichte van de aarde waar zich het overdrachtspunt van een aansluiting bevindt.",""
"id-9a6b6da49a4f4391afee55119ccd497f","BusinessObject","Consent from system user","Een goedkeuring door een natuurlijk persoon die beschikt over een of meer aansluitingen, aan een marktpartij om gegevens op te vragen of te verstrekken voor een bepaald doel.",""
"id-975f5df45d0548f396a31f1c990156d0","BusinessObject","Contractless situation","",""
"id-990d7875b18a4c28b621a53cab7c96ea","BusinessObject","Contractless situation","Een klantzaak voor de behandeling van een situatie waarbij er een actieve aansluiting is zonder leveringsovereenkomst.",""
"id-cf6ba75ca2d64612aa256d4696f05b67","BusinessObject","Crisis","",""
"id-495781d94e4841e3a30902d841859b63","BusinessObject","Customer","Een (potentiële) afnemer van een product of dienst van de netbeheerder.",""
"id-81ede37f2711494aa97e662e2b11d48c","BusinessObject","Customer agreement","Een afspraak tussen een klant en de netbeheerder over wat ze met elkaar of voor elkaar zullen gaan doen of laten. Hieronder vallen onder andere een aansluit- en transportovereenkomst (ATO), een geaccepteerde offerte en een samenwerkingsovereenkomst.",""
"id-87f8d8a5d9504343a3ec44b95910489b","BusinessObject","Customer experience","Een subjectieve beleving van een klant naar aanleiding van direct of indirect contact met de netbeheerder.",""
"id-cadd67d16bb54c5e900f7e060d82a01e","BusinessObject","Customer interaction","Een aaneengesloten periode waarbij interactief informatie wordt uitgewisseld tussen een klant en de netbeheerder.",""
"id-b37ed16c90ef4046bcfd5a16c3441291","BusinessObject","Customer invoice","Een document dat een betalingsverplichting van of aan een klant weergeeft.",""
"id-3f92e1b826144dc8902d31186917c937","BusinessObject","Customer notification","Een aan een klant gerichte officiële kennisgeving van een verandering in de status van de aansluit- of transportdienst.",""
"id-a918f6ea01c04688a00ed1df52588a67","BusinessObject","Customer product","",""
"id-7388f9378fbf4fc9ac576c3873845ef6","BusinessObject","Customer Product","Een al dan niet tastbaar iets dat de netbeheerder aanbiedt om aan een wens of behoefte te voldoen.",""
"id-eb2819fde65c48cf9b8ff56aa0901912","BusinessObject","Customer quote","Een formeel aanbod tot het sluiten van een overeenkomst, opgesteld op verzoek van een (potentiële) klant.",""
"id-a1a95576134f4db9bcd6fd1c540a88fa","BusinessObject","Customer quote request","Een verzoek aan de netbeheerder voor het leveren van een product of dienst.",""
"id-b13eeba24d7a4e9284bd00f31dad9a5c","BusinessObject","Customer request","",""
"id-88912cdd470f44e4914f514c8de27101","BusinessObject","Damage compensation","",""
"id-3852a625614843aba07534987ede06dd","BusinessObject","Damage compensation","Een klantzaak om schade aan het energienet veroorzaakt door derden, anders dan door energiefraude, vergoed te krijgen.",""
"id-ecc6d380a1b54d878427ad12d6fa0701","BusinessObject","Damage recovery","",""
"id-4a12cd960e9f49b8bec6fdce202ae429","BusinessObject","Data analysis model","",""
"id-4ee54a9a9bd5493c86add967807929d6","BusinessObject","Data quality rule","",""
"id-e68591208d58452681c9bab417b05f8a","BusinessObject","Data service","",""
"id-b47bd674165948d4a28e0537c01c80bc","BusinessObject","Dataset","",""
"id-81bbbe72a49d4406a5886ffc9c91b937","BusinessObject","Digging message","Een bericht aan de netbeheerder van de Dienst voor het kadaster en de openbare registers nadat deze een oriëntatieverzoek of graafmelding heeft ontvangen.",""
"id-f9bce6fdb9b145e6bd16e60af3282a69","BusinessObject","Digital product","",""
"id-e9096d3e40c04b6d95ca309b07d914c1","BusinessObject","Digital product instance","",""
"id-fba819419e844ab5ba2c6722192b4906","BusinessObject","Digital product performance","",""
"id-8a9df791ae2f4238be5b9f71b17b79df","BusinessObject","Digital product release","",""
"id-639a265e6adf4d27b3cbf19f91acb5e8","BusinessObject","Digital product strategy","",""
"id-ebcfe49519e3459ea2397b80a88a1dd1","BusinessObject","Disturbance","Een niet gewenste verandering in de werking van een netcomponent, netdeel of bijbehorende bedrijfsomstandigheden.",""
