"ID","Type","Name","Documentation","Specialization"
"id-69a96a72f49248f1aa10dce632dd3d92","BusinessObject","Disturbance compensation","",""
"id-3628fee0375443819ead9bcb8d58532b","BusinessObject","Energy exchange","Een afname of invoeding van energie op een aansluiting.",""
"id-accb0e79fff8425f868d8fb7e137ec72","BusinessObject","Energy grid","",""
"id-a61af5ac26304429af234d00d355944e","BusinessObject","Energy market","Een (virtuele) handelsplaats voor energie. Hieronder vallen onder meer over-the-counter-markten en energiebeurzen, markten voor de verhandeling van energie, capaciteit, balancerings- en ondersteunende diensten in alle tijdsbestekken, waaronder termijn-, day-ahead- en intraday-markten.",""
"id-e5fe2578caad42c7be58a249511f3f57","BusinessObject","Energy Market","",""
"id-376d8deaaf5e4dc3868cc5ab9a8b0a4c","BusinessObject","Energy schedule or forecast","Een bij een netbeheerder ingediende planning van handelstransacties (energieprogramma) en/of energie-uitwisseling (prognose).",""
"id-f416e3c175d44163b672bd2d8dfbcee3","BusinessObject","Energy theft","",""
"id-51307ff3136d4c8cb281366667b2dc83","BusinessObject","Energy theft","Een klantzaak voor de behandeling van een situatie waarbij op illegale wijze energie wordt onttrokken aan het energienet.",""
"id-139c3b5dfe174afaaa15745fa61d443c","BusinessObject","Energy transport","Een verplaatsing van energie via een energienet.",""
"id-e8310b6507504c1eb6eedba530efadc2","BusinessObject","Energy Transport","",""
"id-ebcd889d3d1d4541b66636515a8d53f3","BusinessObject","Environmental analysis","Een omschrijving van de fysieke leefomgeving en het eigenaarschap van de grond, waar rekening mee moet worden gehouden bij de uitvoering van de bedrijfsactiviteiten.",""
"id-7654f4453cdb469a9bc4692026f3f824","BusinessObject","Execution capacity","Het vermogen van medewerkers om werkactiviteiten uit te voeren.",""
"id-b2b7be8b26634e5381f9145cbe11492c","BusinessObject","Execution permit","Een beschikking op een aanvraag, die toestaat voorgenomen activiteiten voor bepaalde tijd te verrichten die in de wet- of regelgeving verboden zijn.",""
"id-088beb20dc2e4b4dab0ab84a94492c5e","BusinessObject","Facility","Het samenstel van energietechnisch materiaal en leidingen van een aangeslotene, te rekenen na het overdrachtspunt van de aansluiting.",""
"id-2ae945cfef524a70bac11c14aebe2913","BusinessObject","Facility product","",""
"id-9f1cc47f0e484f3fa495ac4199c2c189","BusinessObject","Finance strategy","",""
"id-8f21bd02c3694d71a02c50d381a4283a","BusinessObject","Financial control","",""
"id-009077d79324472f81f980907a73b197","BusinessObject","Financial fact","",""
"id-ae59f5d5f0ff4ee19e55179625f374ff","BusinessObject","Financial plan","",""
"id-a190edd36f304f13b9c8bed65e6efbe1","BusinessObject","Financial report","",""
"id-8d9bb8882bbc4e3fbe970c880ef16e7b","BusinessObject","Financial status","",""
"id-3c03548ee672448190c8f28612e6d81d","BusinessObject","Financing","",""
"id-e44e4277c66448ca8aa7e8a9596843ff","BusinessObject","Goods movement","Een fysieke of logische verplaatsing van goederen. Hieronder wordt mede verstaan de ontvangst, reservering, uitgifte en retournering van goederen.",""
"id-6f19a7f8f358431284a798ccd0fb02f6","BusinessObject","Grid calculation","Een kwantitatieve analyse om te bepalen of energietransporten in de toekomst met het huidige energienet zijn te realiseren.",""
"id-f093fcef204a435fa30cdb14d5d734e9","BusinessObject","Grid component","Een fysiek onderdeel van het energienet.",""
"id-41ea546715de417da15cde71c088e2a4","BusinessObject","Grid component condition","(Technische) toestand waarin een netcomponent verkeert.",""
"id-6b390b7d8f3442f6941eb4e47dda61f3","BusinessObject","Grid component configuration","Een verzameling van instellingen van een netcomponent die de werking ervan bepalen.",""
"id-9d15176cf584487f8ba7d0f635da1c7f","BusinessObject","Grid component performance","Het vermogen van een netcomponent om te voldoen aan functionele eisen of doelstellingen.",""
"id-0226168dbaae4f98bccb26e27959ac51","BusinessObject","Grid Design","Een specificatie van eisen aan een netaanpassing en de gekozen oplossingsrichting.",""
"id-fe81c04e891d4749b7908bc6dc863398","BusinessObject","Grid function","Een taak of doel van een netcomponent op een bepaalde locatie in het energienet.",""
"id-10fc654f762d4ed48bea4a3cb53b43f5","BusinessObject","Grid modification order","Een autorisatie voor de uitbreiding of vervanging van een energienet.",""
"id-22bb1b32a54f4f3ba668bff71fc2701b","BusinessObject","Human resource plan","",""
"id-d005f6f5e052401199e5ee357f91d886","BusinessObject","Human resource strategy","",""
"id-d2381c241f2640b2b35a1c87b83e9256","BusinessObject","Information security risk","",""
"id-c8bbdf4198fa4ec4b6b1bc53bb13fe5a","BusinessObject","Innovation","",""
"id-657c24cde2a046958c986af236db2855","BusinessObject","Investment plan","Een door de netbeheerder periodiek opgesteld plan waarin alle noodzakelijke uitbreidings- en vervangingsinvesteringen worden beschreven en onderbouwd.",""
"id-ef239d11719944ca92fc7cc90a81e1a2","BusinessObject","Klachtzaak","Een klantzaak voor de behandeling van een schriftelijk aan de netbeheerder kenbaar gemaakte uiting van ongenoegen of ontevredenheid over een product, dienst of gedraging van (een medewerker van) de netbeheerder of een door de netbeheerder ingehuurde persoon.",""
"id-2027f24532d54a0d8b3aada900fc7667","BusinessObject","Klantzaak","Een dienstverleningsproces voor een klant met een welgedefinieerde aanleiding en een welgedefinieerd eindresultaat, waarvan kwaliteit en doorlooptijd bewaakt moeten worden.",""
"id-12887fabea5840a2b941ecdf25c3967f","BusinessObject","Leave of absence","",""
"id-0cc85d63e00d49db9100dee819a8c758","BusinessObject","Legal advice","",""
"id-94a3c646954a46828ab33bb079dcbee6","BusinessObject","Legal rule","",""
"id-5d75bc997f1347c285c4ceeaa995e8f5","BusinessObject","Liquid Asset","",""
"id-bec67a0dcba148a3918752d2a849c142","BusinessObject","Maintenance or inspection order","Een autorisatie voor activiteiten die als doel hebben het in een voor de netbeheerder aanvaardbare conditie houden (of terugbrengen) van netcomponenten teneinde de gevraagde mate van functionaliteit te borgen.",""
"id-b6e7aa3a80b24fb98fc9e39f5300ddc0","BusinessObject","Maintenance or inspection plan","Een omschrijving van de beoogde activiteiten aan netcomponenten die nodig zijn om het energienet in aanvaardbare conditie te houden.",""
"id-1f485eebf5bb4b3f8955bd6c9513f790","BusinessObject","Market agreement","Een afspraak tussen een marktpartij en de netbeheerder over wat ze met elkaar of voor elkaar zullen gaan doen of laten.",""
"id-f4d85bf035b44adeb3b39a4b8b65aad9","BusinessObject","Market participant","Iedere partij die gerechtigd is om transacties in energie af te sluiten op de Nederlandse energiemarkt. ",""
"id-b1648262c5f44a7697f2266ce401ab77","BusinessObject","Market process request","",""
"id-697d9706039c4563bc7e2ecad105bf49","BusinessObject","Market request","Een vraag om een door de Autoriteit Consument en Markt vastgesteld marktproces (bijvoorbeeld een inhuizing of leverancierswitch) uit te voeren.",""
"id-051d13a69f3c4fd6bdca18aabbe53f44","BusinessObject","Marktzaak","Een dienstverleningsproces voor een marktpartij met een welgedefinieerde aanleiding en een welgedefinieerd eindresultaat, waarvan kwaliteit en doorlooptijd bewaakt moeten worden, niet zijnde de instantie van een vastgesteld marktproces.",""
"id-8f82571f2c2e4b68be23c14840fa9eac","BusinessObject","Material","Een product bestemd om verwerkt te worden tot netcomponent.",""
"id-3d9c3804c1d24fecbc611344c2cff34d","BusinessObject","Measurement","Een aan het energienet gerelateerde waardebepaling met behulp van een meetinstrument.",""
"id-a6da45a637d941afa20b356075babf4c","BusinessObject","Measurement","",""
"id-9485819f0aa84501899f54c900bcb085","BusinessObject","Meetinrichting","Een instrument of samenstel van instrumenten met een meetfunctie dat ten minste de energie-uitwisseling op een aansluiting meet.",""
"id-75f2ac9f1f244756a1a4c7270df76d4e","BusinessObject","Non-availability","Een situatie waarbij een of meer netfuncties tijdelijk niet kunnen worden gebruikt.",""
"id-a22788d24abe43d3ba0aea4d3526b9da","BusinessObject","Organisational unit","",""
"id-a65b7143178040b4aa7be5f204bbcdb2","BusinessObject","Outage","Een interruptie of beperking van het transport van energie bij één of meer afnemers.",""
"id-edae9e71363449a9a3596cef1dbc1133","BusinessObject","Payment order","",""
"id-9117d993cc8f4a799c1c53c226ca861c","BusinessObject","Personal certificate","",""
"id-8aabf991998d42c0a067fb22b00e6d71","BusinessObject","Position","",""
"id-19b2152494854b6eb98e84db7567b084","BusinessObject","Preliminary or final design","",""
"id-7fa9e87c6fac464791567d442bcef31e","BusinessObject","Primary grid component","Een netcomponent bedoeld voor energietransport.",""
"id-8147170a74a54365b0671db9191dbf95","BusinessObject","Privacy risk","",""
"id-1e6a918291294f7aa0c3837dfd3e6a02","BusinessObject","Process","",""
"id-85fbcf2195d14403945d5b06f58b0613","BusinessObject","Purchase agreement","",""
"id-8f08dae7f49b4b939564d84790125b7f","BusinessObject","Purchase order","",""
"id-96b5751b5cda478bbaada5a1181d5e32","BusinessObject","Purchasing plan","",""
"id-3c70a94ec3a14c5faee7e4aa644ba309","BusinessObject","Purchasing strategy","",""
"id-0ea8d39ebdb548b6b90261c494621ead","BusinessObject","Purchasing supplier","",""
"id-0d6c1401618947f19cec9ec84c0074f9","BusinessObject","Purchasing supplier performance","",""
"id-5bb63bca7de2479b85cd85023ee694b8","BusinessObject","Quality bottleneck","Delen van het energienet waarvan wordt verwacht dat zij vanwege vanwege afnemende functionaliteit, betrouwbaarheid of veroudering een aanzienlijk risico vormen voor een goede uitvoering van de bij of krachtens de wet aan de netbeheerder toegekende taken.",""
"id-c8d2e75cf0cd4b51aa6e2936a0fc8ed9","BusinessObject","Right in rem or route permit","Een (volledig of beperkt) recht op een stuk grond (zakelijk recht), of een toestemming van het bevoegd gezag (vergunning), om in een bepaald tracé netcomponenten in bezit te hebben.",""
"id-6f583e58ccab449fb55aae9672adb1f2","BusinessObject","Secondary grid component","Een netcomponent bedoeld voor het meten en/of sturen (inclusief beveiligen) van energietransport.",""
"id-57306a8e12f549a98068000bca33b57b","BusinessObject","SHEQ guideline","",""
"id-e1f8555fa2e44b3f9479515ed9fc1264","BusinessObject","SHEQ incident","",""
"id-418ca576d25343e9b0f0190afdf0c438","BusinessObject","Sick leave","",""
"id-3752914c4eda48e3961542a9f19c0e87","BusinessObject","Standard work product","Regelmatig terugkerend werk, met een norm voor de benodigde uren, materialen en/of instructies.",""
"id-69a996a6f1864656b7d326c42d71b251","BusinessObject","Switching plan","Een omschrijving van de bedieningshandelingen die uitgevoerd moeten worden en die leiden tot een gewenste bedrijfssituatie.",""
"id-883fe9e750a74185977245cdbacdd4ff","BusinessObject","Switching situation","De stand van een of meer regelbare eenheden in het energienet die van invloed zijn op het energietransport.",""
"id-0d30b2c5ef3a44f7826f016de583c044","BusinessObject","Switching step","Een verrichting die de bedrijfstoestand van een netdeel wijzigt. Dit kan vanuit het bedrijfsvoeringcentrum (verre bediening), vanuit een centraal punt in een station (afstandsbediening) of direct op een component of veld (lokale bediening).",""
"id-e4d0678561084b7b924456f218ebeb2c","BusinessObject","Technical business standard","Een norm die aangeeft waaraan een bepaald product in technisch opzicht zou moeten voldoen.",""
"id-d6639c4cd6c946e99303c97df4e1219d","BusinessObject","Telecom component","Een onderdeel van een telecommunicatienetwerk bedoeld voor gegevensoverdracht van of naar een netcomponent.",""
"id-7076a711a21a4214a9981f6212454d37","BusinessObject","Tertiary grid component","Een facilitaire voorziening voor de fysieke bescherming en/of ondersteuning van netcomponenten.",""
"id-ebf6b657c2c04e5ab60a707edb30b3dd","BusinessObject","Transport calculation","Een voorspelling van het energietransport met als doel deze in stand te houden.",""
"id-59b5699524a04a72965cf9cbd3340255","BusinessObject","Transport demand","Het gewenste energietransport op lange termijn.",""
"id-25b9d5edf2da4a7d817a48f7a8a4d73f","BusinessObject","Transport problem","",""
"id-01a3c0864a6649409624ea6d5cce9530","BusinessObject","Travel movement","",""
"id-b733064c47a248f089892c924f091e20","BusinessObject","Upward or downward regulation","Een maatregel die door de netbeheerder wordt geactiveerd door een wijziging van het productie- en/of belastingspatroon op een of meer aansluitingen teneinde de fysieke stromen in het energienet te veranderen en de systeembalans te handhaven, fysieke congestie te verlichten of de systeemveiligheid op een andere manier te waarborgen. Opregelen betreft het meer invoeden of minder afnemen door een aangeslotene, afregelen betreft het minder invoeden of meer afnemen door een aangeslotene.",""
"id-ee6e29ec5b194394a9e795baceea1d17","BusinessObject","Upward or downward regulation demand","Een verwachting van de hoeveelheid energie die moet worden opgeregeld of afgeregeld om het energietransport te handhaven.",""
"id-7738e392860e43c39faffadc5f8f301a","BusinessObject","Upward or downward regulation offer","Een aanbod aan een netbeheerder om het productie- en/of belastingspatroon op een of meer aansluitingen te wijzigen.",""
"id-a598d2263b0e480db97c9df96197869e","BusinessObject","Vacancy","",""
"id-d50c6ba54d844a75ac4dea3c226af0aa","BusinessObject","Valuation","",""
"id-e44926d447264f8e82bf6ddccb20b7f8","BusinessObject","Work","",""
"id-82a181fbd7834e20853999e9b44898fc","BusinessObject","Work activity","Een inspanning van een medewerker die voortvloeit uit een werkopdracht.",""
"id-4cbbb3e3148e417eade2a4cefe7758e6","BusinessObject","Work order","Een autorisatie voor het uitvoeren van een activiteit.",""
"id-d8f5ee4b497f4dff99a77804055443f7","BusinessObject","Work plan","Een omschrijving van alle werkzaamheden die uitgevoerd moeten worden.",""
"id-687fb3ca499a4f579f5f7773ace4b1e5","BusinessObject","Work tool","Een gebruiksvoorwerp zoals een stuk gereedschap (bouwmaterieel) of voertuig (rollend materieel) dat wordt gebruikt om te werken aan het energienet.",""
"id-1ebabb8b59c74cd78b78a81c78351a9d","BusinessObject","Worker","",""
"id-764ce745d54048b89ffffae6d5d313d2","BusinessObject","Worker agreement","",""
"id-c03e5240ee3f4ea6904da6705b8b00f7","BusinessObject","Worker deployment","Het (gevraagde, geplande of daadwerkelijke) verbruik van de capaciteit van medewerkers.",""
"id-7e864f7cdf1e4242b22db4ffbfd03bdf","BusinessObject","Worker performance","",""
"id-95868040d8474848b69f56242f487ecb","BusinessObject","Worker remuneration","",""
"id-3eee8d0cf0b243dc8375c19d9d5ff38e","Grouping","C. Core Business Capabilities","",""
"id-6d44b3aaa8e94b87acc791655ee44394","Grouping","C. Core Business Capabilities","",""
"id-3754e50819bd49df8315bd4b4bf8f6c1","Grouping","C. Core Capabilities","",""
"id-172e726793ce49f89ee709a3b9b04c50","Grouping","E. Enterprise Capabilities","",""